timestamp,elapsed_s,plc,sensor,alert_type,z_score,rolling_var,baseline_var,confidence
1663328220.0,1343.187049,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328221.0,1343.388617,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328226.0,1348.369452,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328226.0,1348.561088,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328231.0,1353.375471,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328231.0,1353.76959,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328236.0,1358.578193,PLC1,tank_level_max(4),cross_layer,,0.015059052,0.874704,medium
1663328236.0,1358.775005,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328241.0,1363.580021,PLC1,tank_level_max(4),cross_layer,,0.030041272,0.874704,medium
1663328241.0,1363.975524,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328246.0,1368.773327,PLC1,tank_level_max(4),cross_layer,,0.042226811,0.874704,medium
1663328246.0,1369.174675,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328252.0,1374.37074,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328257.0,1379.376491,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328262.0,1384.577593,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328267.0,1389.59529,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328272.0,1394.780924,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328277.0,1399.78352,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328282.0,1404.986733,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328287.0,1410.17909,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328308.0,1430.783511,PLC1,tank_level_value(2),cross_layer,,0.083800914,1.677247,medium
1663328313.0,1435.984885,PLC1,tank_level_value(2),cross_layer,,0.074788994,1.677247,medium
1663328336.0,1458.59793,PLC1,tank_level_max(4),cross_layer,,0.037929127,0.874704,medium
1663328341.0,1463.783951,PLC1,tank_level_max(4),cross_layer,,0.002687962,0.874704,high
1663328346.0,1468.793523,PLC1,tank_level_max(4),cross_layer,,0.002936851,0.874704,high
1663328350.0,1472.982586,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663328351.0,1473.990671,PLC1,tank_level_max(4),cross_layer,,0.003013711,0.874704,high
1663328355.0,1478.197733,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328356.0,1478.992327,PLC1,tank_level_max(4),cross_layer,,0.002916356,0.874704,high
1663328361.0,1483.38602,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328361.0,1484.19549,PLC1,tank_level_max(4),cross_layer,,0.002637728,0.874704,high
1663328366.0,1488.403928,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328367.0,1489.403042,PLC1,tank_level_max(4),cross_layer,,0.002177991,0.874704,high
1663328371.0,1493.583488,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328372.0,1494.411445,PLC1,tank_level_max(4),cross_layer,,0.004434185,0.874704,medium
1663328376.0,1498.585871,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328377.0,1499.581939,PLC1,tank_level_max(4),cross_layer,,0.007697746,0.874704,medium
1663328381.0,1503.770954,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328382.0,1504.603254,PLC1,tank_level_max(4),cross_layer,,0.009525084,0.874704,medium
1663328386.0,1508.787783,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328387.0,1509.771911,PLC1,tank_level_max(4),cross_layer,,0.011837441,0.874704,medium
1663328391.0,1513.972744,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328392.0,1514.784725,PLC1,tank_level_max(4),cross_layer,,0.013293118,0.874704,medium
1663328396.0,1518.997563,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328397.0,1519.978176,PLC1,tank_level_max(4),cross_layer,,0.013985648,0.874704,medium
1663328401.0,1524.176214,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328402.0,1525.172098,PLC1,tank_level_max(4),cross_layer,,0.0138407,0.874704,medium
1663328406.0,1529.181468,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328407.0,1530.198566,PLC1,tank_level_max(4),cross_layer,,0.012877415,0.874704,medium
1663328411.0,1534.196672,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328413.0,1535.388123,PLC1,tank_level_max(4),cross_layer,,0.011061569,0.874704,medium
1663328417.0,1539.397895,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328418.0,1540.404979,PLC1,tank_level_max(4),cross_layer,,0.008520508,0.874704,medium
1663328422.0,1544.59754,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328423.0,1545.57893,PLC1,tank_level_max(4),cross_layer,,0.005050945,0.874704,medium
1663328428.0,1550.784221,PLC1,tank_level_max(4),cross_layer,,0.000916767,0.874704,high
1663328433.0,1555.785426,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328438.0,1560.978122,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328443.0,1566.187661,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328448.0,1571.191811,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328454.0,1576.406461,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328457.0,1579.771332,PLC1,tank_level_value(2),cross_layer,,0.083360147,1.677247,medium
1663328459.0,1581.559136,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328462.0,1584.811907,PLC1,tank_level_value(2),cross_layer,,0.072190302,1.677247,medium
1663328470.0,1592.983454,PLC1,tank_level_min(3),cross_layer,,0.04919748,1.040437,medium
1663328475.0,1598.000671,PLC1,tank_level_min(3),cross_layer,,0.01790544,1.040437,medium
1663328480.0,1603.176021,PLC1,tank_level_min(3),cross_layer,,0.009402111,1.040437,medium
1663328482.0,1604.385899,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663328486.0,1608.371608,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663328487.0,1609.390129,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328491.0,1613.396351,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663328492.0,1614.398033,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328496.0,1618.413688,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663328497.0,1619.573427,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328501.0,1623.585227,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663328502.0,1624.599184,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328506.0,1628.594608,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663328507.0,1629.779086,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328512.0,1634.789216,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328517.0,1639.793464,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328522.0,1644.990999,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328527.0,1650.197761,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328533.0,1655.40224,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328534.0,1656.396634,PLC1,tank_level_max(4),cross_layer,,0.04165348,0.874704,medium
1663328538.0,1660.407741,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328539.0,1661.400858,PLC1,tank_level_max(4),cross_layer,,0.002339841,0.874704,high
1663328543.0,1665.590748,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328544.0,1666.402672,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328548.0,1670.783627,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328549.0,1671.592559,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328553.0,1675.97272,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328554.0,1676.77194,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328558.0,1680.986501,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328559.0,1681.776029,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328563.0,1686.180643,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328564.0,1686.989508,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328568.0,1691.18749,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328569.0,1692.195118,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328573.0,1696.190173,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328579.0,1701.391304,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328584.0,1706.408822,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328602.0,1725.191964,PLC1,tank_level_value(2),cross_layer,,0.083262659,1.677247,medium
1663328608.0,1730.408954,PLC1,tank_level_value(2),cross_layer,,0.071618674,1.677247,medium
1663328613.0,1735.596004,PLC1,tank_level_value(2),cross_layer,,0.083552698,1.677247,medium
1663328629.0,1752.183801,PLC1,tank_level_max(4),cross_layer,,0.039412261,0.874704,medium
1663328634.0,1757.188583,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328640.0,1762.376906,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328645.0,1767.385786,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328650.0,1772.40235,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328654.0,1777.193369,PLC1,tank_level_value(2),cross_layer,,0.083166988,1.677247,medium
1663328655.0,1777.595326,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328660.0,1782.403323,PLC1,tank_level_value(2),cross_layer,,0.067813429,1.677247,medium
1663328660.0,1782.787103,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328665.0,1787.568436,PLC1,tank_level_value(2),cross_layer,,0.072205327,1.677247,medium
1663328665.0,1787.789356,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328670.0,1792.975272,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328675.0,1797.979087,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328679.0,1802.180844,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663328680.0,1802.980213,PLC1,tank_level_max(4),cross_layer,,0.032790397,0.874704,medium
1663328685.0,1807.396711,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328690.0,1812.572373,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328695.0,1817.574257,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328700.0,1822.591178,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328705.0,1827.793255,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328710.0,1832.996246,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328715.0,1838.188067,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328721.0,1843.379071,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328724.0,1846.796029,PLC1,tank_level_min(3),cross_layer,,0.051076154,1.040437,medium
1663328726.0,1848.399689,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328729.0,1851.997917,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663328731.0,1853.595202,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663328734.0,1857.191965,PLC1,tank_level_min(3),cross_layer,,0.00945559,1.040437,medium
1663328738.0,1860.418534,PLC1,tank_level_max(4),cross_layer,,0.042724781,0.874704,medium
1663328740.0,1862.386089,PLC1,tank_level_min(3),cross_layer,,0.019249533,1.040437,medium
1663328743.0,1865.599183,PLC1,tank_level_max(4),cross_layer,,0.039950797,0.874704,medium
1663328745.0,1867.594417,PLC1,tank_level_min(3),cross_layer,,0.026825667,1.040437,medium
1663328748.0,1870.593328,PLC1,tank_level_value(2),cross_layer,,0.083167718,1.677247,medium
1663328748.0,1870.77709,PLC1,tank_level_max(4),cross_layer,,0.042310297,0.874704,medium
1663328750.0,1872.798494,PLC1,tank_level_min(3),cross_layer,,0.04963428,1.040437,medium
1663328753.0,1875.601376,PLC1,tank_level_value(2),cross_layer,,0.070233261,1.677247,medium
1663328753.0,1875.79035,PLC1,tank_level_max(4),cross_layer,,0.0421685,0.874704,medium
1663328758.0,1880.974808,PLC1,tank_level_max(4),cross_layer,,0.039514063,0.874704,medium
1663328763.0,1885.998786,PLC1,tank_level_max(4),cross_layer,,0.034551172,0.874704,medium
1663328768.0,1891.174874,PLC1,tank_level_max(4),cross_layer,,0.027157088,0.874704,medium
1663328790.0,1912.599465,PLC1,tank_input_valve_status(0),cross_layer,,0.009867441,0.227164,medium
1663328795.0,1917.608896,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328800.0,1922.785133,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328805.0,1927.977408,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328810.0,1933.194155,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328816.0,1938.362802,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328821.0,1943.383269,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328826.0,1948.576395,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328828.0,1950.976459,PLC1,tank_level_max(4),cross_layer,,0.038339438,0.874704,medium
1663328833.0,1956.177038,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328862.0,1984.79316,PLC1,tank_level_value(2),cross_layer,,0.083753703,1.677247,medium
1663328867.0,1989.976916,PLC1,tank_level_value(2),cross_layer,,0.06914793,1.677247,medium
1663328872.0,1994.982772,PLC1,tank_level_value(2),cross_layer,,0.073401778,1.677247,medium
1663328887.0,2009.98361,PLC1,tank_input_valve_status(0),cross_layer,,0.006622222,0.227164,medium
1663328891.0,2014.184612,PLC1,tank_level_max(4),cross_layer,,0.042258898,0.874704,medium
1663328892.0,2015.184339,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328897.0,2019.406171,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328897.0,2020.184945,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328902.0,2024.407236,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328902.0,2025.190083,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328907.0,2029.591744,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328908.0,2030.405205,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328912.0,2034.593542,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328913.0,2035.40722,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328917.0,2039.788437,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328918.0,2040.580531,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328922.0,2044.98787,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328923.0,2045.588534,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328927.0,2050.002326,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328928.0,2050.800599,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328932.0,2055.190845,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328933.0,2055.974591,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328938.0,2060.365309,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328938.0,2060.992529,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328943.0,2065.410405,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328943.0,2066.169039,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328948.0,2070.592438,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328948.0,2071.19682,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328953.0,2075.778217,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328954.0,2076.396784,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328958.0,2080.799669,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328959.0,2081.416476,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328963.0,2085.801137,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328964.0,2086.594053,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328968.0,2090.974007,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328969.0,2091.779839,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328973.0,2096.008397,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328974.0,2096.782771,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328978.0,2101.197468,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663328979.0,2101.993328,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663328984.0,2107.182292,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663329005.0,2127.594248,PLC1,tank_level_value(2),cross_layer,,0.083494414,1.677247,medium
1663329010.0,2132.59881,PLC1,tank_level_value(2),cross_layer,,0.077193629,1.677247,medium
1663329038.0,2160.59743,PLC1,tank_level_max(4),cross_layer,,0.04196688,0.874704,medium
1663329043.0,2165.80012,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663329046.0,2169.005925,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663329048.0,2170.973133,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663329051.0,2174.165961,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663329053.0,2176.176389,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663329056.0,2179.18356,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663329058.0,2181.192359,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663329061.0,2184.203278,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663329064.0,2186.416395,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663329067.0,2189.39588,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663329069.0,2191.572802,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663329072.0,2194.398735,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663329074.0,2196.601523,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663329079.0,2201.805303,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663329084.0,2207.00046,PLC1,tank_level_max(4),cross_layer,,0.0017312,0.874704,high
1663329089.0,2212.17905,PLC1,tank_level_max(4),cross_layer,,0.003841655,0.874704,high
1663329094.0,2217.199626,PLC1,tank_level_max(4),cross_layer,,0.005436092,0.874704,medium
1663329100.0,2222.402322,PLC1,tank_level_max(4),cross_layer,,0.006630191,0.874704,medium
1663329105.0,2227.580838,PLC1,tank_level_max(4),cross_layer,,0.007378925,0.874704,medium
1663329108.0,2230.412348,PLC1,tank_level_value(2),cross_layer,,0.083321741,1.677247,medium
1663329110.0,2232.591965,PLC1,tank_level_max(4),cross_layer,,0.007668303,0.874704,medium
1663329113.0,2235.582866,PLC1,tank_level_value(2),cross_layer,,0.068771532,1.677247,medium
1663329115.0,2237.593644,PLC1,tank_level_max(4),cross_layer,,0.007531382,0.874704,medium
1663329116.0,2238.770501,PLC1,tank_level_min(3),cross_layer,,0.049065911,1.040437,medium
1663329118.0,2240.590458,PLC1,tank_level_value(2),cross_layer,,0.079969055,1.677247,medium
1663329120.0,2242.79049,PLC1,tank_level_max(4),cross_layer,,0.006920367,0.874704,medium
1663329121.0,2243.785324,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663329125.0,2247.994257,PLC1,tank_level_max(4),cross_layer,,0.005856273,0.874704,medium
